speaker,words,tags,timestamp
SS,They certainly raised brilliant children. My those kids are bright.,,
SS,Ed's children.,,
SR,"Yeah. Yeah, Viola and all them they used to be—",,
SS,"It's funny the difference in affection. Your falser, it seems, just",,
SS,"like Ed, he didn't believe in showing affection to kids.",,
JWR,"That's right. Just the same thing, that's why they got along so",,
JWR,well.,,
SR,"That's the way they were brought up, I guess.",,
JWR,Stiner is different. His affection for the children and,,
JWR,"all that. But he knew how to handle, these crises like breaking windows.",,
JWR,And all that,,
SR,"Gee, whiz, I think I think you're starting a fight when you start",,
SR,"something like that, you know. You've got to warn them, just the",,
SR,"same as anybody else, a few times; not once, but a few times. And",,
SR,then he wasn't warned at all. He just knew what he was going to do,,
SR,"and he got that hammer and he says, ""That's a good thing.""",,
SS,"Stiner, what I'm wondering, where do you think you got the idea that",,
SS,a father should show affection to his kids? You didn't get it from,,
SS,"your old man, did you? If you didn't get it from him, where did you",,
SS,get it from?,,
SR,I just corrected him all the way through. I just figured he had no,,
SR,"business doing that, see. I always stuck up for myself (Chuckles)",,
JWR,"His mother was a very gentle, soft, loving woman.",,
SS,Was your mother very affectionate to you kids?,,
SR,"Oh, yes.",,
JWR,"Very gentle and loving. And some of the— his brother, Simon, that",,
JWR,"died, he was the most affectionate person. Just loving to his wife",,
JWR,and his children and stepchildren. Just beautiful to them. Kindly.,,
JWR,"Helped my kids out. Helped me out. Kind of cuddle you up, you know,",,
JWR,"and he'd give you a squeeze when he'd see you, no matter who it was.",,
JWR,"He was just friends, just loving. Helmer, that was practically the",,
JWR,"road to hell. That was almost— Well, we won't go into it!",,
SS,Helmer was more like his father then? (Chuckles),,
JWR,Very much like him. Very Much.,,
SR,"Yeah, Helmer and I used to fight an awful lot over the kids, over the",,
SR,the brothers. The younger brothers. He got to beatin' up on 'em and,,
SR,"I'd say, ""Now, you just stop it."" I was a lot younger and smaller,",,
SR,"but, gosh almighty, I'd fight for all I was worth anyway. And I know",,
SR,"we used to do that til I was fourteen, and when I was fourteen, boy,",,
SR,"I held my own. I could just break even, and after that, well, after",,
SR,"I got around sixteen, I said, ""You're just a big coward!"" (Chuckles)",,
SS,"So, in other words, Helmer would want to treat the littler kids rough",,
SS,and you'd want to treat 'em gentle.,,
SR,"There were quite a few of us, see. The littlest one could have anything",,
SR,And nobody else dared to take it away from 'em.,,
JWR,He was the one that was his mother's last child.,,
SR,"I remember Julius, that's in Seattle now, he used to be awful to",,
SR,"aggravate Joseph. Joseph was the youngest, you know. And Joseph",,
SR,"just— well, he'd aggravate him so much that Joseph could hardly stand",,
SR,"him, you know. All you had to do is just poke him a little or, I",,
SR,"don't know, make noises or say something funny and you'd get him mad.",,
SS,The little kid?,,
SR,Yes.,,
JWR,He was pretty delicate. He was born with rickets— he wasn't born,,
JWR,"with rickets, but his mother had TB.",,
SR,Anybody else would get along fine with him.,,
JWR,And he was pretty frail.,,
SR,"Anybody else would get along fine with him, but he was always picken",,
SR,"ing a little Joe, you know. Or, I mean, yes,- little Joe, he was",,
SR,"the youngest. And I remember Joe one time, he was excited and, by",,
SR,"golly, he threw the scissors at him and they just went like thatthe",,
SR,"sharp edge struck him up here someplace- Oh, boy, I tell you,",,
SR,it was dangerous! (Chuckles),,
JWR,"The Mother was gentle, loving Course, in those days,",,
JWR,fathers had quite an image to live up to.,,
SR,"Yeah, but listen, he could use a little brains with it, too. Little",,
SR,"sense. Now, how much money would I have saved by giving that kid a",,
SR,licking after he'd done it?,,
JWR,"Well, dear, you convinced me you were right after wards, but the",,
JWR,initial thing was mad with me.,,
SR,Go out there and beat up on him—,,
JWR,"Just before, well, I was going to say— Probably we weren't quite as",,
JWR,hard up then as we were lots of times.,,
SR,"Oh, no. The only time that I come in handy— when we first had the children",,
SR,"and you know it was cold in the wintertime, and I was afraid they",,
SR,"wasn't covered up too good or something and might get cold, why, I'd",,
SR,"if I'd hear one of 'em make a little noise, I'd just get right up.",,
SR,Nobody'd maybe notice that I'd got up.,,
SR,didn't,,
JWR,I and that was one of the reasons-,,
SR,"Yeah, I think she slept right through that. I'd just kind of covered",,
SR,the blankets down and get up and go over there and feel around and,,
SR,"see how they were tucked in, and see if they were warm and everything.",,
SR,"Found out they was okay, there was nothing wrong, then I'd go back",,
SR,"to bed. But they could get me up two, three times in the night.",,
JWR,"Quite often, another thing, he'd bring 'em in to me, or where ever",,
JWR,they were- and I told you how cold it was. You lifted the baby out,,
JWR,of the buggy and you never could put it back again.,,
SS,Really? You didn't tell me that.,,
JWR,Well-,,
SR,"You know, you know you had a washpan- say, if you had it close to the",,
SR,"stove there and maybe you had it half full of water- a washpan, you",,
SR,"know, it wasn't dirty so you wouldn't throw it out, and leave it til",,
SR,morning and that'd be solid ice in the morning. You know it must be,,
SR,pretty cold in there,,
JWR,"In the kitchen. Oh, but my youngest one, always remember",,
JWR,"this more vividly I had put her to bed in a buggy, I didn't have a",,
JWR,"Were,",,
JWR,"small baby bed, the room  fairly small, I had a baby buggy-",,
SR,And she was awfully small.,,
JWR,"And I had a wool,- oh, they were wrapped up well- there was feathers",,
JWR,"underneath, like a big feather pillow and then there was waterproof",,
JWR,"ing of some kind, a little rubberized pad, and then there was a wool",,
JWR,blanket. Always pure wool blanket around her and over her and then,,
JWR,over that again there was an old fur coat of my mother's. And then,,
JWR,"I'd  up maybe one, two o'clock to be nursed. You take her in,",,
JWR,there was always a little puddle there and a little damp in her blan,,
JWR,"ket, and I'd nurse her and I'd have to change her. I had a flashlight-",,
JWR,I'd have to change her under the blanket! and I used to be so thirsty.,,
JWR,Water was always frozen in the glass beside my bed. Sometimes poke,,
JWR,down through it enough to break the ice and drink. And maybe I'd be,,
JWR,"half hour say, nursing her and changing her. I couldn't put her back",,
JWR,"because that was froze solid, that wet spot in her bed and I'd have",,
JWR,to keep her with me til morning to keep her going. I didn't mind those,,
JWR,"things, I didn't mind, it was other things, you know, poverty and ev",,
JWR,erything .,,
SR,And our house was supposed to be about the warmest.,,
JWR,It was one of the warmest houses there. But that's Canada.,,
SR,"There's only one thing that would a made it better for us, and I'd a",,
SR,"been tickled to deaths if we could afford buying coal,",,
SR,"Buy coal. It wasn't very much, but we just couldn't afford to buy",,
SR,any.,,
SS,Is that because the coal would have burned all night?,,
JWR,Yes.,,
SR,"Yes. And if it did, I wouldn't mind getting up a half a dozen times",,
SR,if I have to. But it's laying out there and being cold.,,
SS,"But the wood, you couldn't keep the wood going?",,
JWR,No.,,
SR,"Oh, no, I wouldn't try.",,
JWR,"You'd bank it as good as you could when you went to bed but, boy-",,
SS,Did you have beside the cookstove- did you have another heat source,,
SS,in the house? You had a woodstove heater?,,
JWR,We had a woodstove in the kitchen and in the front room we had a,,
JWR,"heater, good sized heater.",,
SS,What kind of stove was that?,,
JWR,"It was a woodstove; both were woodstoves, but you could have burned",,
JWR,coal if you had to.,,
SS,Right had a thermostat on it so that—?,,
JWR,"Oh, no. No thermostat. No thermostats in those days. No I never",,
JWR,minded the cold. I could bear it and I never wore anything but- in,,
JWR,"those days there was your little undergarments were of rayon, And",,
JWR,"I never wore anything but rayon, til I got to Portland. The first",,
JWR,winter I froze was the first winter in Portland. I finally broke,,
JWR,down and got some of Mother's little very thin woolies; pure wool.,,
JWR,That's the winter that got to me.,,
SS,In Portland! After all these-,,
JWR,But it's such a dry cold. It's drier than the Sahara Desert.,,
SR,"Yeah, and I found out when I was up there for a while. I went over",,
SR,to some of these Canadian's— and we never buttoned up the first two,,
SR,"buttons here, just leave them open. Working pitching bundles and",,
SR,things. And even if the snow— you know it froze; 45 below and you,,
SR,"pitch a bundle up, the snow comes down, it's froze in little, just",,
SR,"like a little bit of fog almost, you know, comes down your neck and",,
SR,all and it's gotta melt. And it gets your clothes wet and it'll,,
SR,"freeze. But, you know, I asked 'em about the underwear, and they told",,
SR,me what they had.,,
JWR,You know force and gravity and all that- all these sort of thingsit's,,
JWR,electricity. His dad had this box— (noisy),,
SS,His father had a black box?,,
